Country!Year!TotalCO2(Tonnes)!Population!PopulationString!emiperpop
Jamaica!1960!1.4693!1629003!1,629,003!9.01962734261386e-07
Jamaica!1961!2.1288!1651915!1,651,915!1.2886861612129e-06
Jamaica!1962!2.1178!1678467!1,678,467!1.26174658185118e-06
Jamaica!1963!2.3963!1707019!1,707,019!1.40379222492544e-06
Jamaica!1964!4.067!1734763!1,734,763!2.34441246441157e-06
Jamaica!1965!2.9935!1760000!1,760,000!1.70085227272727e-06
Jamaica!1966!3.5211!1783125!1,783,125!1.9746792849632e-06
Jamaica!1967!3.8655!1803891!1,803,891!2.1428678340321e-06
Jamaica!1968!3.8802!1823706!1,823,706!2.12764557445115e-06
Jamaica!1969!4.2722!1844936!1,844,936!2.31563588113626e-06
Jamaica!1970!4.9867!1869000!1,869,000!2.6681112894596e-06
Jamaica!1971!5.7325!1895629!1,895,629!3.02406219782457e-06
Jamaica!1972!6.2688!1925162!1,925,162!3.25624544843499e-06
Jamaica!1973!8.2215!1956080!1,956,080!4.20304895505296e-06
Jamaica!1974!7.5815!1985852!1,985,852!3.81775681168587e-06
Jamaica!1975!7.6115!2013000!2,013,000!3.78117237953304e-06
Jamaica!1976!6.3532!2037716!2,037,716!3.11780444379884e-06
Jamaica!1977!6.9549!2059399!2,059,399!3.37715032395374e-06
Jamaica!1978!7.0966!2080307!2,080,307!3.41132342485989e-06
Jamaica!1979!7.0736!2104141!2,104,141!3.36175189780533e-06
Jamaica!1980!6.5733!2133000!2,133,000!3.0817158931083e-06
Jamaica!1981!6.5606!2162300!2,162,300!3.03408407714008e-06
Jamaica!1982!5.6463!2200100!2,200,100!2.56638334621154e-06
Jamaica!1983!5.6492!2240800!2,240,800!2.52106390574795e-06
Jamaica!1984!5.3219!2279900!2,279,900!2.33426904688802e-06
Jamaica!1985!4.7609!2311100!2,311,100!2.06001471160919e-06
Jamaica!1986!4.5109!2335800!2,335,800!1.93120130148129e-06
Jamaica!1987!4.8039!2350600!2,350,600!2.04369097251765e-06
Jamaica!1988!5.0232!2356400!2,356,400!2.1317263622475e-06
Jamaica!1989!6.4662!2374900!2,374,900!2.72272516737547e-06
Jamaica!1990!7.3998!2390000!2,390,000!3.09615062761506e-06
Jamaica!1991!7.3405!2406042!2,406,042!3.05086112378753e-06
Jamaica!1992!8.0682!2423044!2,423,044!3.32977857603906e-06
Jamaica!1993!8.2435!2441024!2,441,024!3.37706634592695e-06
Jamaica!1994!8.3235!2460002!2,460,002!3.38353383452534e-06
Jamaica!1995!8.6001!2480000!2,480,000!3.46778225806452e-06
Jamaica!1996!8.9785!2509923!2,509,923!3.57720137231302e-06
Jamaica!1997!9.1731!2534069!2,534,069!3.61990932370034e-06
Jamaica!1998!9.6585!2556780!2,556,780!3.77760307887264e-06
Jamaica!1999!9.9028!2574289!2,574,289!3.84680974047591e-06
Jamaica!2000!9.9801!2589389!2,589,389!3.854229704382e-06
Jamaica!2001!10.0468!2605556!2,605,556!3.85591405442831e-06
Jamaica!2002!10.2078!2615253!2,615,253!3.90317877467304e-06
Jamaica!2003!10.4941!2624695!2,624,695!3.99821693568205e-06
Jamaica!2004!10.493!2634145!2,634,145!3.98345573231542e-06
Jamaica!2005!10.6614!2643601!2,643,601!4.03290814309724e-06
Jamaica!2006!12.0474!2653042!2,653,042!4.54097598153365e-06
Jamaica!2007!11.9568!2662481!2,662,481!4.49084894878123e-06
Jamaica!2008!11.3127!2671934!2,671,934!4.23389949003231e-06
Jamaica!2009!7.8264!2681386!2,681,386!2.91878901433811e-06
Jamaica!2010!7.5291!2690824!2,690,824!2.7980648306987e-06
Jamaica!2011!7.6!2699838!2,699,838!2.81498371383765e-06
Japan!1960!232.5907!92500572!92,500,572!2.51447850506265e-06
Japan!1961!282.8828!94943000!94,943,000!2.97950138504155e-06
Japan!1962!292.9808!95832000!95,832,000!3.05723349194424e-06
Japan!1963!324.9565!96812000!96,812,000!3.3565725323307e-06
Japan!1964!359.028!97826000!97,826,000!3.67006726228201e-06
Japan!1965!386.6033!98883000!98,883,000!3.90970439812708e-06
Japan!1966!419.3961!99790000!99,790,000!4.20278685239002e-06
Japan!1967!489.4848!100725000!100,725,000!4.85961578555473e-06
Japan!1968!562.1089!101061000!101,061,000!5.56207538021591e-06
Japan!1969!653.4268!103172000!103,172,000!6.3333733958826e-06
Japan!1970!768.1539!104345000!104,345,000!7.3616742536777e-06
Japan!1971!788.4061!105697000!105,697,000!7.45911520667569e-06
Japan!1972!831.3846!107188000!107,188,000!7.75632160316453e-06
Japan!1973!946.4863!108079000!108,079,000!8.75735619315501e-06
Japan!1974!931.1412!110162000!110,162,000!8.45247181423721e-06
Japan!1975!888.9362!111940000!111,940,000!7.94118456315883e-06
Japan!1976!919.4501!112771000!112,771,000!8.15324950563531e-06
Japan!1977!947.9058!113863000!113,863,000!8.32496772437052e-06
Japan!1978!949.2872!114898000!114,898,000!8.26199933854375e-06
Japan!1979!974.8318!115870000!115,870,000!8.4131509450246e-06
Japan!1980!924.5288!116782000!116,782,000!7.91670634173075e-06
Japan!1981!898.8216!117648000!117,648,000!7.63992248062015e-06
Japan!1982!873.1687!118449000!118,449,000!7.37168486015078e-06
Japan!1983!879.8377!119259000!119,259,000!7.37753712508071e-06
Japan!1984!937.5964!120018000!120,018,000!7.81213151360629e-06
Japan!1985!914.3692!120754000!120,754,000!7.57216489722908e-06
Japan!1986!912.5815!121492000!121,492,000!7.51145342903236e-06
Japan!1987!919.5228!122091000!122,091,000!7.53145440695874e-06
Japan!1988!990.9142!122613000!122,613,000!8.08164060907082e-06
Japan!1989!1020.0451!123116000!123,116,000!8.28523587510965e-06
Japan!1990!1103.6254!123537000!123,537,000!8.93356160502521e-06
Japan!1991!1113.8112!123921000!123,921,000!8.98807466046917e-06
Japan!1992!1123.0253!124229000!124,229,000!9.03996087869982e-06
Japan!1993!1118.0527!124536000!124,536,000!8.97774699685232e-06
Japan!1994!1172.9771!124961000!124,961,000!9.38674546458495e-06
Japan!1995!1186.9819!125439000!125,439,000!9.46262246988576e-06
Japan!1996!1203.5161!125761000!125,761,000!9.56986744698277e-06
Japan!1997!1198.3347!126091000!126,091,000!9.50372905282693e-06
Japan!1998!1161.6075!126410000!126,410,000!9.18920575903805e-06
Japan!1999!1201.1629!126650000!126,650,000!9.48411290959337e-06
Japan!2000!1216.2403!126870000!126,870,000!9.5865082367778e-06
Japan!2001!1199.4059!127149000!127,149,000!9.43307379531101e-06
Japan!2002!1233.4636!127445000!127,445,000!9.67839930950606e-06
Japan!2003!1239.2457!127718000!127,718,000!9.70298391769367e-06
Japan!2004!1239.2032!127761000!127,761,000!9.69938557149678e-06
Japan!2005!1247.7281!127773000!127,773,000!9.76519374202688e-06
Japan!2006!1232.032!127756000!127,756,000!9.64363317574126e-06
Japan!2007!1267.2171!127770750!127,770,750!9.9178967017099e-06
Japan!2008!1178.4679!127704040!127,704,040!9.22811760692927e-06
Japan!2009!1116.3978!127557958!127,557,958!8.75208271991936e-06
Japan!2010!1163.6873!127450459!127,450,459!9.13050693681692e-06
Japan!2011!1211.6002!127817277!127,817,277!9.47915828311692e-06
Jordan!1960!0.7438!844000!844,000!8.81279620853081e-07
Jordan!1961!0.9783!891451!891,451!1.09742431159985e-06
Jordan!1962!1.0479!943090!943,090!1.11113467431528e-06
Jordan!1963!1.2201!999392!999,392!1.22084227210144e-06
Jordan!1964!1.2421!1060998!1,060,998!1.17069023692787e-06
Jordan!1965!1.4216!1128000!1,128,000!1.26028368794326e-06
Jordan!1966!1.5828!1200290!1,200,290!1.31868131868132e-06
Jordan!1967!1.4143!1278416!1,278,416!1.10629091000113e-06
Jordan!1968!1.5059!1358918!1,358,918!1.10816105166022e-06
Jordan!1969!1.7587!1436517!1,436,517!1.22428067332304e-06
Jordan!1970!1.5572!1508000!1,508,000!1.03262599469496e-06
Jordan!1970!1.5572!1508000!1,508,000!1.03262599469496e-06
Jordan!1971!1.5488!1573846!1,573,846!9.84086117701478e-07
Jordan!1972!1.8198!1633558!1,633,558!1.11401003208946e-06
Jordan!1973!2.0078!1689934!1,689,934!1.18809373620508e-06
Jordan!1974!2.1068!1747710!1,747,710!1.20546314892059e-06
Jordan!1975!2.4158!1810000!1,810,000!1.33469613259669e-06
Jordan!1976!2.8775!1876274!1,876,274!1.53362461985829e-06
Jordan!1977!3.0521!1946630!1,946,630!1.5678891211992e-06
Jordan!1978!3.6121!2021107!2,021,107!1.78718890192355e-06
Jordan!1979!3.7514!2099312!2,099,312!1.78696639660994e-06
Jordan!1980!4.7243!2181000!2,181,000!2.16611646033929e-06
Jordan!1981!5.7!2267246!2,267,246!2.51406331734624e-06
Jordan!1982!6.3457!2359755!2,359,755!2.68913510088971e-06
Jordan!1983!7.1139!2455896!2,455,896!2.8966617478916e-06
Jordan!1984!8.0093!2551301!2,551,301!3.13930030208117e-06
Jordan!1985!8.4276!2644000!2,644,000!3.1874432677761e-06
Jordan!1986!9.074!2744000!2,744,000!3.30685131195335e-06
Jordan!1987!9.7585!2846000!2,846,000!3.42884750527055e-06
Jordan!1987!9.7585!2846000!2,846,000!3.42884750527055e-06
Jordan!1988!9.2723!2948000!2,948,000!3.14528493894166e-06
Jordan!1989!9.42!3056000!3,056,000!3.08246073298429e-06
Jordan!1990!10.1487!3170000!3,170,000!3.20148264984227e-06
Jordan!1991!9.9478!3545000!3,545,000!2.80614950634697e-06
Jordan!1992!12.2809!3733000!3,733,000!3.28982051968926e-06
Jordan!1993!12.6014!3906000!3,906,000!3.22616487455197e-06
Jordan!1994!13.4832!4061000!4,061,000!3.32016744644176e-06
Jordan!1995!13.9377!4195000!4,195,000!3.32245530393325e-06
Jordan!1996!14.3414!4325000!4,325,000!3.31593063583815e-06
Jordan!1997!14.7995!4459000!4,459,000!3.3190177169769e-06
Jordan!1998!14.989!4597000!4,597,000!3.26060474222319e-06
Jordan!1999!15.0274!4681000!4,681,000!3.2102969450972e-06
Jordan!2000!15.6754!4797000!4,797,000!3.26775067750678e-06
Jordan!2001!15.8128!4917000!4,917,000!3.21594468171649e-06
Jordan!2002!16.8634!5038000!5,038,000!3.34724096863835e-06
Jordan!2003!16.6514!5164000!5,164,000!3.22451587916344e-06
Jordan!2004!18.7056!5290000!5,290,000!3.53603024574669e-06
Jordan!2005!20.0352!5411000!5,411,000!3.70267972648309e-06
Jordan!2006!20.3986!5536000!5,536,000!3.68471820809249e-06
Jordan!2007!21.2928!5661000!5,661,000!3.7613142554319e-06
Jordan!2008!20.7061!5786000!5,786,000!3.57865537504321e-06
Jordan!2009!21.2143!5915000!5,915,000!3.5865257819104e-06
Jordan!2010!20.7632!6046000!6,046,000!3.43420443268277e-06
Jordan!2011!19.8!6181000!6,181,000!3.20336515127002e-06
Kazakhstan!1960!103.6534!9995997!9,995,997!1.03694909072102e-05
Kazakhstan!1961!106.8461!10411040!10,411,040!1.02627691373772e-05
Kazakhstan!1962!112.0913!10819503!10,819,503!1.03601154322893e-05
Kazakhstan!1963!120.2163!11211938!11,211,938!1.07221695303702e-05
Kazakhstan!1964!127.8494!11577537!11,577,537!1.10428841643952e-05
Kazakhstan!1965!135.5812!11909001!11,909,001!1.1384766866675e-05
Kazakhstan!1966!143.1375!12200891!12,200,891!1.17317251666292e-05
Kazakhstan!1967!149.6575!12455366!12,455,366!1.20155040004445e-05
Kazakhstan!1968!153.8581!12682452!12,682,452!1.21315736105289e-05
Kazakhstan!1969!160.2495!12897025!12,897,025!1.24253073867811e-05
Kazakhstan!1970!168.542!13109992!13,109,992!1.28559956405771e-05
Kazakhstan!1971!177.3305!13325342!13,325,342!1.33077635080586e-05
Kazakhstan!1972!186.7751!13540301!13,540,301!1.37940138849203e-05
Kazakhstan!1973!194.4692!13751019!13,751,019!1.41421664823531e-05
Kazakhstan!1974!201.7892!13950987!13,950,987!1.44641522495864e-05
Kazakhstan!1975!212.0201!14136006!14,136,006!1.49985858806229e-05
Kazakhstan!1976!220.0726!14281735!14,281,735!1.5409374281206e-05
Kazakhstan!1977!227.4821!14428967!14,428,967!1.57656539099438e-05
Kazakhstan!1978!235.2553!14577717!14,577,717!1.61380070692825e-05
Kazakhstan!1979!238.5804!14728000!14,728,000!1.61991037479631e-05
Kazakhstan!1980!248.075!14898332!14,898,332!1.66511928986413e-05
Kazakhstan!1981!243.3113!15070634!15,070,634!1.61447288813463e-05
Kazakhstan!1982!248.0193!15244929!15,244,929!1.62689704884818e-05
Kazakhstan!1983!251.5859!15421240!15,421,240!1.63142458064332e-05
Kazakhstan!1984!253.8729!15599590!15,599,590!1.62743315689707e-05
Kazakhstan!1985!273.9311!15780002!15,780,002!1.73593830976701e-05
Kazakhstan!1986!274.8297!15896089!15,896,089!1.72891394858194e-05
Kazakhstan!1987!286.6215!16013030!16,013,030!1.78992670344089e-05
Kazakhstan!1988!293.0435!16130832!16,130,832!1.8166669890307e-05
Kazakhstan!1989!286.8691!16249500!16,249,500!1.76540262777316e-05
Kazakhstan!1990!239.6477!16348000!16,348,000!1.46591448495229e-05
Kazakhstan!1991!248.5421!16450500!16,450,500!1.51084830248321e-05
Kazakhstan!1992!257.3977!16439095!16,439,095!1.56576563369212e-05
Kazakhstan!1993!219.2432!16330419!16,330,419!1.34254485448291e-05
Kazakhstan!1994!191.5166!16095199!16,095,199!1.18989892576041e-05
Kazakhstan!1995!168.8244!15815626!15,815,626!1.06745316309326e-05
Kazakhstan!1996!146.5069!15577894!15,577,894!9.40479502556636e-06
Kazakhstan!1997!123.8298!15333703!15,333,703!8.07566182806593e-06
Kazakhstan!1998!126.5304!15071300!15,071,300!8.39545361050473e-06
Kazakhstan!1999!114.6877!14928426!14,928,426!7.6825045051635e-06
Kazakhstan!2000!113.5862!14883626!14,883,626!7.6316214879358e-06
Kazakhstan!2001!110.6113!14858335!14,858,335!7.44439400511565e-06
Kazakhstan!2002!120.7126!14858948!14,858,948!8.12389948467415e-06
Kazakhstan!2003!136.3824!14909018!14,909,018!9.14764473421388e-06
Kazakhstan!2004!147.4747!15012985!15,012,985!9.82314309912386e-06
Kazakhstan!2005!159.0322!15147029!15,147,029!1.04992338761615e-05
Kazakhstan!2006!176.1529!15308084!15,308,084!1.15071814343323e-05
Kazakhstan!2007!190.8596!15484192!15,484,192!1.23260936056592e-05
Kazakhstan!2008!231.0992!15674000!15,674,000!1.47441112670665e-05
Kazakhstan!2009!202.1859!16092701!16,092,701!1.25638262961575e-05
Kazakhstan!2010!237.0306!16321581!16,321,581!1.45225269537308e-05
Kazakhstan!2011!237.9868!16556600!16,556,600!1.43741347861276e-05
Kenya!1960!2.4292!8105440!8,105,440!2.99699954598393e-07
Kenya!1961!2.4036!8361442!8,361,442!2.87462377900845e-07
Kenya!1962!2.6198!8628973!8,628,973!3.0360507559822e-07
Kenya!1963!2.8543!8908425!8,908,425!3.20404560851104e-07
Kenya!1964!2.8249!9200158!9,200,158!3.0704907459198e-07
Kenya!1965!2.4695!9504702!9,504,702!2.59818771803682e-07
Kenya!1966!2.6784!9822505!9,822,505!2.7267993246122e-07
Kenya!1967!2.7004!10154489!10,154,489!2.65931648554644e-07
Kenya!1968!2.8213!10502250!10,502,250!2.68637672879621e-07
Kenya!1969!3.1254!10867717!10,867,717!2.87585699922072e-07
Kenya!1970!3.0814!11252466!11,252,466!2.73842196012856e-07
Kenya!1971!3.6157!11657477!11,657,477!3.1016145260248e-07
Kenya!1972!3.7894!12083159!12,083,159!3.13610041877294e-07
Kenya!1973!3.9157!12529800!12,529,800!3.12510973838369e-07
Kenya!1974!3.995!12997438!12,997,438!3.07368267500103e-07
Kenya!1975!3.917!13486241!13,486,241!2.90444164537769e-07
Kenya!1976!4.451!13995996!13,995,996!3.18019525012725e-07
Kenya!1977!4.8016!14527242!14,527,242!3.3052385304795e-07
Kenya!1978!4.7806!15081677!15,081,677!3.16980664683377e-07
Kenya!1979!4.575!15661480!15,661,480!2.92117986295037e-07
Kenya!1980!5.0839!16267906!16,267,906!3.12511026311561e-07
Kenya!1981!5.0385!16901167!16,901,167!2.98115508828473e-07
Kenya!1982!4.7585!17559844!17,559,844!2.70987601028802e-07
Kenya!1983!4.4175!18241424!18,241,424!2.42168593855392e-07
Kenya!1984!5.0889!18942464!18,942,464!2.68650371989621e-07
Kenya!1985!5.0614!19660018!19,660,018!2.57446356356337e-07
Kenya!1986!5.9222!20392312!20,392,312!2.90413367547535e-07
Kenya!1987!6.1195!21138372!21,138,372!2.89497223343406e-07
Kenya!1988!6.0292!21896890!21,896,890!2.75345037582963e-07
Kenya!1989!6.2946!22666720!22,666,720!2.77702287759323e-07
Kenya!1990!6.2611!23446439!23,446,439!2.67038418925791e-07
Kenya!1991!6.0408!24237056!24,237,056!2.49238191305083e-07
Kenya!1992!6.1211!25036941!25,036,941!2.44482742520342e-07
Kenya!1993!6.0372!25839132!25,839,132!2.33645619365233e-07
Kenya!1994!6.0118!26634659!26,634,659!2.25713420997806e-07
Kenya!1995!6.5504!27418077!27,418,077!2.38908075135977e-07
Kenya!1996!7.165!28186224!28,186,224!2.54202194660768e-07
Kenya!1997!6.8011!28943647!28,943,647!2.3497729916344e-07
Kenya!1998!7.3208!29702246!29,702,246!2.46472943493903e-07
Kenya!1999!7.6581!30478597!30,478,597!2.51261565616029e-07
Kenya!2000!8.3816!31285050!31,285,050!2.67910711346154e-07
Kenya!2001!7.7759!32126351!32,126,351!2.42041182952897e-07
Kenya!2002!7.5891!33000524!33,000,524!2.29969075642556e-07
Kenya!2003!6.6944!33905011!33,905,011!1.97445740395129e-07
Kenya!2004!7.6504!34834606!34,834,606!2.19620684097877e-07
Kenya!2005!8.6189!35785718!35,785,718!2.40847479991878e-07
Kenya!2006!9.6945!36757498!36,757,498!2.637421078007e-07
Kenya!2007!9.7877!37752304!37,752,304!2.59260997686393e-07
Kenya!2008!10.3506!38773277!38,773,277!2.66951900918769e-07
Kenya!2009!12.3861!39824734!39,824,734!3.11015260014041e-07
Kenya!2010!13.3376!40909194!40,909,194!3.26029400628133e-07
Kenya!2011!11.64!42027891!42,027,891!2.76958936626156e-07
Kiribati!1961!0.0073!33873!33,873!2.15510878871077e-07
Kiribati!1962!0.011!34800!34,800!3.16091954022988e-07
Kiribati!1963!0.0183!35766!35,766!5.11659117597718e-07
Kiribati!1964!0.0183!36789!36,789!4.97431297398679e-07
Kiribati!1965!0.011!37881!37,881!2.90383041630369e-07
Kiribati!1966!0.011!39055!39,055!2.81654077582896e-07
Kiribati!1967!0.022!40296!40,296!5.45959896763947e-07
Kiribati!1968!0.033!41552!41,552!7.94185598767809e-07
Kiribati!1969!0.011!42756!42,756!2.5727383291234e-07
Kiribati!1970!0.022!43860!43,860!5.01595987232102e-07
Kiribati!1971!0.0293!44843!44,843!6.53390718729791e-07
Kiribati!1972!0.0256!45731!45,731!5.59795324834357e-07
Kiribati!1973!0.0366!46573!46,573!7.85863053700642e-07
Kiribati!1974!0.033!47446!47,446!6.95527547106184e-07
Kiribati!1975!0.033!48404!48,404!6.81761837864639e-07
Kiribati!1976!0.033!49466!49,466!6.67124893866494e-07
Kiribati!1977!0.022!50617!50,617!4.34636584546694e-07
Kiribati!1978!0.022!51853!51,853!4.2427631959578e-07
Kiribati!1979!0.0256!53154!53,154!4.81619445385107e-07
Kiribati!1980!0.0293!54510!54,510!5.37516052100532e-07
Kiribati!1981!0.0293!55908!55,908!5.24075266509265e-07
Kiribati!1982!0.0256!57352!57,352!4.463662993444e-07
Kiribati!1983!0.022!58860!58,860!3.73768263676521e-07
Kiribati!1984!0.022!60455!60,455!3.63907038292945e-07
Kiribati!1985!0.022!62145!62,145!3.54010781237429e-07
Kiribati!1986!0.0183!63950!63,950!2.86161063330727e-07
Kiribati!1987!0.022!65841!65,841!3.34138302881183e-07
Kiribati!1988!0.022!67729!67,729!3.24823930664856e-07
Kiribati!1989!0.022!69490!69,490!3.16592315441071e-07
Kiribati!1990!0.022!71040!71,040!3.09684684684685e-07
Kiribati!1991!0.022!72343!72,343!3.04106824433601e-07
Kiribati!1992!0.022!73434!73,434!2.99588746357273e-07
Kiribati!1993!0.022!74395!74,395!2.95718798306338e-07
Kiribati!1994!0.022!75346!75,346!2.9198630318796e-07
Kiribati!1995!0.022!76378!76,378!2.88041058943675e-07
Kiribati!1996!0.0366!77511!77,511!4.7219104385184e-07
Kiribati!1997!0.0293!78725!78,725!3.72181644966656e-07
Kiribati!1998!0.033!80018!80,018!4.12407208378115e-07
Kiribati!1999!0.0293!81377!81,377!3.60052594713494e-07
Kiribati!2000!0.033!82788!82,788!3.98608493984635e-07
Kiribati!2001!0.0256!84261!84,261!3.03817899146699e-07
Kiribati!2002!0.0403!85799!85,799!4.6970244408443e-07
Kiribati!2003!0.0403!87371!87,371!4.61251444987467e-07
Kiribati!2004!0.044!88936!88,936!4.94737788971845e-07
Kiribati!2005!0.0623!90468!90,468!6.88641287527081e-07
Kiribati!2006!0.0696!91953!91,953!7.56908420606179e-07
Kiribati!2007!0.0513!93401!93,401!5.4924465476815e-07
Kiribati!2008!0.055!94832!94,832!5.79973004892863e-07
Kiribati!2009!0.0403!96272!96,272!4.18605617417318e-07
Kiribati!2010!0.0623!97743!97,743!6.37385797448411e-07
Kiribati!2011!0.0593!99250!99,250!5.97481108312343e-07
Korea (North)!1960!23.7977!11424179!11,424,179!2.0830993632015e-06
Korea (North)!1961!26.4358!11665593!11,665,593!2.26613426338464e-06
Korea (North)!1962!30.697!11871721!11,871,721!2.58572451289918e-06
Korea (North)!1963!32.8368!12065471!12,065,471!2.7215514421277e-06
Korea (North)!1964!35.6287!12282423!12,282,423!2.90078757261495e-06
Korea (North)!1965!44.2318!12547526!12,547,526!3.5251411314071e-06
Korea (North)!1966!47.61!12864685!12,864,685!3.70082905255745e-06
Korea (North)!1967!52.4025!13221828!13,221,828!3.96333245297095e-06
Korea (North)!1968!59.2799!13608614!13,608,614!4.3560571267581e-06
Korea (North)!1969!64.0944!14009171!14,009,171!4.57517436256578e-06
Korea (North)!1970!73.4925!14410403!14,410,403!5.09996146533862e-06
Korea (North)!1971!69.9063!14812366!14,812,366!4.71945535237247e-06
